enfermedad,count
e,168
neumonía,64
pneumonia,52
dengue,25
cáncer,21
diabetes,21
cancer,19
hepatitis,19
tuberculosis,15
enfermedades infecciosas,14
linfopenia,13
sepsis,13
insuficiencia respiratoria,12
chikungunya,12
encefalitis,11
diarrea,11
síndrome de distrés respiratorio,10
cálculo,10
enfermedad pulmonar,10
infección viral,9
hipertensión arterial,9
bronquiolitis,9
cardiopatía,7
esclerosis múltiple,7
enfermedad infecciosa,7
depresión,7
diabetes mellitus,7
enfermedad renal crónica,7
insuficiencia renal,7
microcefalia,6
síndrome de Guillain-Barré,6
enfermedades infecciosas,,5
meningitis,5
diverticulitis,5
enfermedad cardiovascular,5
ictus,5
neumonía atípica,5
asma,5
aborto espontáneo,5
enfermedad pulmonar obstructiva crónica,5
hipoxia,5
malaria,5
fibrosis quística,5
encefalopatía,4
congestión nasal,4
vasculitis,4
lesión pulmonar,4
dislipemia,4
viruela,4
polineuropatía,4
carcinoma,4
enfermedad pulmonar obstructiva crónica;,4
hipertensión arterial;,4
coagulopatía,4
leucopenia,4
litiasis,4
síndrome de dificultad respiratoria aguda,3
arritmia,3
hepatocarcinoma,3
exantema,3
polio,3
choque séptico,3
displasia broncopulmonar,3
cirrosis hepática,3
enfermedad hepática,3
infección bacteriana,3
estenosis,3
fibrosis quística.,3
miocarditis,3
enfermedad de Parkinson,3
infección por el VIH,3
apendicitis,3
neuropatía,3
erupción cutánea,3
enfermedad infecciosa.,3
leucocitosis,3
hipertensión arterial,,3
neuropatía periférica,2
insuficiencia respiratoria.,2
obesidad,2
broncoespasmo,2
peritonitis,2
enfermedad neoplásica,2
cáncer de hígado,2
enfermedad pulmonar crónica,,2
enfermedad cerebrovascular,2
linfohistiocitosis hemofagocítica,2
pancreatitis,2
peste,2
enfermedades cardiovasculares,2
rubéola,2
neumoperitoneo,2
diabetes mellitus;,2
diabetes mellitus,,2
Colecistitis,2
insomnio,2
trombosis,2
enfermedades infecciosas.,2
aspergilosis,2
linfoma,2
anemia,2
tabaquismo,2
parotiditis,2
Alzheimer,2
Encefalomielitis miálgica,2
insuficiencia hepática,2
enfermedad cardiovascular,,2
rinitis,2
colitis ulcerosa,2
varices,2
Enfermedad renal,2
enfermedad neurológica,2
displasia broncopulmonar,,2
Apendicitis aguda,2
enfermedad renal crónica;,2
neurastenia,2
conjuntivitis,2
enfermedad de Alzheimer,,2
sida,2
enfermedad inflamatoria intestinal,2
esclerosis múltiple,,2
síndrome de Down,2
tipo 1,2
enfermedad transmisible,2
cor pulmonale,2
artritis,2
síndrome de fatiga crónica,,2
cáncer de mama,2
trombocitopenia,2
hepatopatía,2
enfermedad pulmonar crónica,2
poliomielitis,2
síndrome de distrés respiratorio.,2
enfermedad infecciosa,,2
tos ferina,,2
hemorragia cerebral,2
enfermedad pulmonar crónica;,1
enfermedad de Alzheimer,1
insuficiencia respiratoria;,1
neoplasia maligna,1
obstrucción intestinal.,1
parto pretérmino,,1
pertussis,1
aspergiloma,1
displasia,1
toxoplasmosis,1
COVID-19 en el embarazo,1
acidosis metabólica,,1
amiloidosis,1
catarro,1
insuficiencia respiratoria,,1
difteria,1
insuficiencia renal,,1
Neutropenia,1
infarto,1
asmático,1
agranulocitosis,1
coagulación intravascular diseminada,1
prolapso,1
trastorno por estrés postraumático.,1
atelectasia,1
trastorno neurótico,1
Fibrilación auricular,1
absceso pulmonar,,1
insuficiencia renal aguda,1
hipertensión portal.,1
enfermedades cardiovasculares,,1
lesión renal aguda,1
miocardiopatía,1
enfisema pulmonar,1
embolia pulmonar,,1
demencia,1
reacción de estrés agudo,1
status epilepticus,1
herpes zóster,,1
tos ferina,1
paraplejia,1
colitis ulcerosa.,1
síndrome de fatiga crónica,1
familiar.,1
enfermedades infecciosas?,1
shock séptico,,1
enfermedad de Huntington,1
enfermedad neurológica.,1
enfermedad autoinmune,1
lupus,1
síndrome coronario agudo,1
neumonía atípica,,1
trastornos del sueño,1
diabetes insulinodependiente,1
enfermedad desmielinizante,1
enfermedad cardiovascular.,1
enfermedad cardiovascular;,1
obstrucción del tracto urinario,1
infarto agudo de miocardio,1
fibrilación ventricular,1
cáncer colorrectal,1
cetoacidosis diabética,1
metástasis,1
estrés postraumático.,1
abdomen agudo,1
acidosis metabólica,1
síndrome de Guillain-Barré,,1
cáncer de hígado.,1
cáncer de pene,1
maligno,1
tripanosomiasis,1
Cáncer testicular,,1
hipertensión portal,1
bronconeumonía,1
cefalea tensional,,1
otorrea,1
acalasia,1
choque séptico,,1
miositis,1
cáncer de vejiga,1
meningoencefalitis,1
coriocarcinoma,1
enfermedad ocular,1
adenocarcinoma de páncreas,1
enfermedad renal crónica.,1
infección nosocomial,1
fibrosis quística,,1
incontinencia urinaria,,1
enfermedad cardíaca,1
asfixia neonatal,1
desórdenes del sueño,1
cáncer de próstata,,1
infección por el virus de la inmunodeficiencia humana,1
gota,1
enfermedad transmisible,,1
adenocarcinoma,1
fístula,1
esterilidad,1
esclerosis múltiple.,1
cáncer de páncreas.,1
insuficiencia renal aguda;,1
parkinsonismo,1
enfermedad de Parkinson,,1
accidente cerebrovascular,1
colitis,1
sarcoma,1
otitis media,,1
miopatía,1
trastornos de la ansiedad,1
granuloma,1
eritema multiforme,1
neuritis,1
trastorno bipolar,1
trastorno mental,1
Cardiomegalia,1
neumotórax,1
cirrosis,1
apnea obstructiva del sueño;,1
estado de ansiedad.,1
shock séptico,1
leptospirosis,1
síndrome de fatiga crónica.,1
enfermedad de Crohn,1
úlcera gástrica,,1
Bronquiolitis aguda.,1
síndrome coronario agudo,,1
dermatitis atópica,1
edema pulmonar,,1
incontinencia urinaria,1
abuso de alcohol,,1
herpes zóster,1
síndrome de distrés respiratorio,,1
fallo respiratorio,1
enfermedad cardiaca,,1
fiebre tifoidea,1
trastornos del sueño,,1
epilepsia,1
tos ferina.,1
urticaria,1
hipertensión pulmonar,1
enfermedad desmielinizante.,1
cáncer de próstata,1
