89,71,53,47,45,23,16,20,12,7,15,12,8,10,7,9,10,9,7,8,10,8,8,6,5
40,37,25,27,18,10,13,8,7,4,7,5,6,2,5,2,3,1,2,1,5,2,7,2,2
36,34,26,23,20,7,10,10,7,4,7,5,7,3,3,3,3,3,2,1,4,2,6,2,2
46,35,18,23,26,10,7,10,5,6,4,3,3,4,3,6,5,5,3,5,6,3,3,1,3
30,19,16,13,10,3,4,8,3,0,2,3,4,5,4,2,5,3,3,1,1,2,2,2,2
25,28,17,15,13,6,6,5,2,1,8,1,2,2,4,2,2,4,4,4,2,2,2,1,1
31,29,13,12,16,4,11,4,4,4,2,2,3,4,3,3,2,3,3,1,3,3,2,1,3
19,18,16,11,13,6,9,7,3,3,6,1,4,0,3,1,6,5,1,3,2,1,3,2,3
19,21,10,15,11,8,7,6,1,2,1,5,4,3,2,4,3,1,2,1,1,0,2,1,1
27,18,14,9,15,3,9,5,4,2,4,1,3,1,1,4,3,3,3,3,1,3,3,2,3
24,21,10,9,10,2,6,5,3,1,4,1,2,2,3,1,3,5,0,5,4,0,3,1,3
22,20,12,14,11,5,6,8,2,5,5,1,4,2,4,3,3,2,3,1,4,1,4,3,2
13,14,6,5,6,5,7,4,1,2,0,3,1,2,1,1,2,1,1,1,1,0,1,1,1
21,11,19,7,8,2,2,4,1,0,4,2,2,3,1,1,3,4,1,4,1,2,2,2,1
22,18,11,4,11,3,1,2,3,2,4,3,4,2,5,3,2,3,2,1,4,1,3,1,0
19,16,9,7,13,3,2,7,4,2,3,4,4,3,2,4,3,3,1,2,3,1,3,0,1
17,10,9,7,8,3,5,3,2,2,0,1,2,1,2,3,4,2,3,2,1,1,1,0,1
14,10,7,4,6,0,4,2,1,0,2,0,1,2,0,0,2,4,0,3,3,1,2,1,1
20,14,7,3,10,3,5,5,1,1,4,1,4,1,3,3,5,2,3,1,2,0,1,1,2
15,9,8,6,7,3,5,2,2,2,0,1,2,1,2,3,4,2,3,2,1,1,1,0,1
12,10,9,9,3,1,4,5,2,1,2,1,2,2,1,1,3,2,1,2,3,0,0,0,2
16,10,8,7,3,4,1,3,2,1,0,0,2,1,0,0,3,2,0,0,1,0,4,1,1
9,11,8,3,6,0,2,1,0,2,1,0,2,2,1,1,2,3,2,2,0,1,1,1,1
18,13,7,11,9,1,5,3,1,1,3,1,0,1,2,1,0,4,0,3,2,0,1,1,3
14,7,3,3,4,2,4,2,0,0,0,0,0,0,1,1,2,1,1,1,0,2,0,0,1
